Order ID,Order Date,Country,City,Region,Subregion,Customer,Industry,Segment,Product,Sales,Quantity,Discount,Profit
EMEA-2022-105018,2022-11-29,Saudi Arabia,Riyadh,EMEA,MEA,J.P. Morgan Chase & Co.,Finance,SMB,ContactMatcher,7.16,2,0.0,3.4368
AMER-2020-123260,2020-08-26,United States,Raleigh,AMER,NAMER,AT&T,Communications,Enterprise,Data Smasher,176.8,8,0.0,22.984
APJ-2022-157000,2022-07-17,Japan,Tokyo,APJ,JAPN,Carrefour,Retail,Strategic,Marketing Suite - Gold,37.224,3,0.2,3.7224
APJ-2022-157000,2022-07-17,Japan,Saitama,APJ,JAPN,Carrefour,Retail,Strategic,Support,20.016,3,0.2,6.255
EMEA-2021-102281,2021-10-12,United Kingdom,London,EMEA,UKIR,HonHai Precision Industry,Tech,Enterprise,Marketing Suite,899.136,4,0.2,112.392
EMEA-2021-102281,2021-10-12,United Kingdom,London,EMEA,UKIR,HonHai Precision Industry,Tech,Enterprise,Site Analytics,71.76,6,0.0,20.0928
EMEA-2021-102281,2021-10-12,United Kingdom,London,EMEA,UKIR,HonHai Precision Industry,Tech,Enterprise,Support,51.84,8,0.0,24.8832
EMEA-2021-102281,2021-10-12,United Kingdom,London,EMEA,UKIR,HonHai Precision Industry,Tech,Enterprise,Marketing Suite,626.352,3,0.2,46.9764
EMEA-2021-102281,2021-10-12,United Kingdom,London,EMEA,UKIR,HonHai Precision Industry,Tech,Enterprise,ChatBot Plugin,19.9,5,0.0,6.567
AMER-2021-131457,2021-10-31,United States,Providence,AMER,NAMER,Allstate,Finance,Strategic,SaaS Connector Pack - Gold,14.28,7,0.0,6.7116
AMER-2020-140004,2020-03-21,Mexico,Mexico City,AMER,LATAM,Tyson Foods,Consumer Products,SMB,ChatBot Plugin,7.408,2,0.2,1.2038
AMER-2020-140004,2020-03-21,Mexico,Mexico City,AMER,LATAM,Tyson Foods,Consumer Products,SMB,ChatBot Plugin,6.048,3,0.2,1.5876
AMER-2023-107720,2023-11-07,Argentina,Córdoba,AMER,LATAM,BMW,Manufacturing,Enterprise,Marketing Suite - Gold,46.26,3,0.0,12.0276
EMEA-2023-124303,2023-07-07,France,Paris,EMEA,EU-WEST,Humana,Healthcare,Strategic,ContactMatcher,2.946,2,0.7,-2.2586
EMEA-2023-124303,2023-07-07,France,Paris,EMEA,EU-WEST,Humana,Healthcare,Strategic,Support,16.056,3,0.2,5.8203
AMER-2023-105074,2023-06-25,Mexico,Guadalajara,AMER,LATAM,Gazprom,Energy,SMB,Support,21.744,3,0.2,6.795
EMEA-2020-133690,2020-08-03,Russia,Moscow,EMEA,EU-EAST,Johnson & Johnson,Healthcare,SMB,ContactMatcher,218.75,2,0.5,-161.875
EMEA-2020-133690,2020-08-03,Russia,Moscow,EMEA,EU-EAST,Johnson & Johnson,Healthcare,SMB,OneView,2.6,1,0.2,0.2925
APJ-2023-116701,2023-12-18,Japan,Aichi,APJ,JAPN,Sprint Nextel,Communications,SMB,OneView,66.284,2,0.8,-178.9668
EMEA-2023-126382,2023-06-04,South Africa,Cape Town,EMEA,MEA,Samsung Electronics,Tech,Strategic,SaaS Connector Pack,35.168,7,0.2,9.6712
AMER-2023-108329,2023-12-10,United States,Oklahoma City,AMER,NAMER,Johnson & Johnson,Healthcare,SMB,Site Analytics,444.768,4,0.2,44.4768
AMER-2023-135860,2023-12-02,Brazil,Rio de Janeiro,AMER,LATAM,Morgan Stanley,Finance,SMB,Marketing Suite - Gold,83.92,4,0.0,5.8744
AMER-2023-135860,2023-12-02,Brazil,Rio de Janeiro,AMER,LATAM,Morgan Stanley,Finance,SMB,Site Analytics,131.98,2,0.0,35.6346
AMER-2023-135860,2023-12-02,Brazil,Rio de Janeiro,AMER,LATAM,Morgan Stanley,Finance,SMB,ContactMatcher,15.92,4,0.0,7.4824
AMER-2023-135860,2023-12-02,Brazil,Rio de Janeiro,AMER,LATAM,Morgan Stanley,Finance,SMB,Storage,52.29,9,0.0,16.2099
AMER-2023-135860,2023-12-02,Brazil,Rio de Janeiro,AMER,LATAM,Morgan Stanley,Finance,SMB,Marketing Suite - Gold,91.99,1,0.0,3.6796
APJ-2021-101007,2021-02-09,Japan,Aichi,APJ,JAPN,Toyota Motor,Manufacturing,Strategic,Data Smasher,20.8,2,0.2,6.5
AMER-2021-146262,2021-01-02,Mexico,Mexico City,AMER,LATAM,Tyson Foods,Consumer Products,Strategic,FinanceHub,23.68,2,0.2,8.88
AMER-2021-146262,2021-01-02,Mexico,Mexico City,AMER,LATAM,Tyson Foods,Consumer Products,Strategic,Marketing Suite,452.45,5,0.5,-244.323
AMER-2021-146262,2021-01-02,Mexico,Mexico City,AMER,LATAM,Tyson Foods,Consumer Products,Strategic,Site Analytics,62.982,3,0.4,-14.6958
AMER-2021-146262,2021-01-02,Mexico,Mexico City,AMER,LATAM,Tyson Foods,Consumer Products,Strategic,Big Ol Database,1188.0,9,0.7,-950.4
AMER-2021-146262,2021-01-02,Mexico,Mexico City,AMER,LATAM,Tyson Foods,Consumer Products,Strategic,Data Smasher,89.584,2,0.2,4.4792
AMER-2022-130162,2022-10-29,United States,New York City,AMER,NAMER,Allianz,Finance,SMB,Marketing Suite - Gold,93.06,6,0.0,26.0568
AMER-2022-130162,2022-10-29,United States,New York City,AMER,NAMER,Allianz,Finance,SMB,Site Analytics,302.376,3,0.2,22.6782
AMER-2021-169397,2021-12-24,Mexico,Puerto Vallarta,AMER,LATAM,Gazprom,Energy,SMB,Storage,5.584,2,0.2,1.8148
AMER-2021-169397,2021-12-24,Mexico,Puerto Vallarta,AMER,LATAM,Gazprom,Energy,SMB,Support,22.704,6,0.2,8.2302
AMER-2021-169397,2021-12-24,Mexico,Puerto Vallarta,AMER,LATAM,Gazprom,Energy,SMB,ContactMatcher,19.776,4,0.7,-13.8432
AMER-2021-169397,2021-12-24,Mexico,Puerto Vallarta,AMER,LATAM,Gazprom,Energy,SMB,SaaS Connector Pack,72.704,4,0.2,19.0848
AMER-2021-169397,2021-12-24,Mexico,Puerto Vallarta,AMER,LATAM,Gazprom,Energy,SMB,Big Ol Database,479.988,4,0.7,-383.9904
AMER-2021-169397,2021-12-24,Mexico,Puerto Vallarta,AMER,LATAM,Gazprom,Energy,SMB,ChatBot Plugin,27.168,2,0.2,2.7168
AMER-2021-163055,2021-08-09,Brazil,São Paulo,AMER,LATAM,Wells Fargo,Finance,Strategic,ChatBot Plugin,2.2,1,0.0,0.968
AMER-2021-163055,2021-08-09,Brazil,São Paulo,AMER,LATAM,Wells Fargo,Finance,Strategic,ContactMatcher,622.45,5,0.0,136.939
AMER-2021-163055,2021-08-09,Brazil,São Paulo,AMER,LATAM,Wells Fargo,Finance,Strategic,Marketing Suite - Gold,21.98,1,0.0,0.2198
EMEA-2021-145436,2021-02-28,South Africa,Johannesburg,EMEA,MEA,United Parcel Service,Transportation,SMB,FinanceHub,161.568,2,0.2,-28.2744
EMEA-2021-145436,2021-02-28,South Africa,Johannesburg,EMEA,MEA,United Parcel Service,Transportation,SMB,FinanceHub,389.696,8,0.2,43.8408
EMEA-2020-156216,2020-09-13,Sweden,Stockholm,EMEA,NOR,Carrefour,Retail,Strategic,ContactMatcher,18.648,7,0.7,-12.432
EMEA-2023-100930,2023-04-08,Germany,Cologne,EMEA,EU-WEST,Royal Dutch Shell,Energy,Enterprise,ContactMatcher,233.86,2,0.45,-102.048
EMEA-2023-100930,2023-04-08,Germany,Cologne,EMEA,EU-WEST,Royal Dutch Shell,Energy,Enterprise,ContactMatcher,620.6145,3,0.45,-248.2458
EMEA-2023-100930,2023-04-08,Germany,Cologne,EMEA,EU-WEST,Royal Dutch Shell,Energy,Enterprise,ContactMatcher,5.328,2,0.7,-3.552
EMEA-2023-100930,2023-04-08,Germany,Cologne,EMEA,EU-WEST,Royal Dutch Shell,Energy,Enterprise,SaaS Connector Pack,258.072,3,0.2,0.0
EMEA-2023-100930,2023-04-08,Germany,Cologne,EMEA,EU-WEST,Royal Dutch Shell,Energy,Enterprise,Data Smasher,617.976,3,0.2,-7.7247
AMER-2023-160514,2023-11-13,United States,Rochester,AMER,NAMER,Merck,Healthcare,Strategic,Support,10.56,2,0.0,4.752
APJ-2022-157749,2022-06-05,Australia,Sydney,APJ,ANZ,Target,Retail,SMB,Support,25.92,5,0.2,9.396
APJ-2022-157749,2022-06-05,Australia,Sydney,APJ,ANZ,Target,Retail,SMB,SaaS Connector Pack,419.68,5,0.6,-356.728
APJ-2022-157749,2022-06-05,Australia,Sydney,APJ,ANZ,Target,Retail,SMB,SaaS Connector Pack,11.688,3,0.6,-4.6752
APJ-2022-157749,2022-06-05,Australia,Sydney,APJ,ANZ,Target,Retail,SMB,Site Analytics,31.984,2,0.2,11.1944
APJ-2022-157749,2022-06-05,Australia,Sydney,APJ,ANZ,Target,Retail,SMB,ContactMatcher,177.225,5,0.5,-120.513
APJ-2022-157749,2022-06-05,Australia,Sydney,APJ,ANZ,Target,Retail,SMB,SaaS Connector Pack,4.044,3,0.6,-2.8308
APJ-2022-157749,2022-06-05,Australia,Sydney,APJ,ANZ,Target,Retail,SMB,ChatBot Plugin,7.408,2,0.2,1.2038
EMEA-2020-131926,2020-06-01,Luxembourg,Luxembourg,EMEA,EU-WEST,Airbus,Manufacturing,Enterprise,FinanceHub,2001.86,7,0.0,580.5394
EMEA-2020-131926,2020-06-01,Luxembourg,Luxembourg,EMEA,EU-WEST,Airbus,Manufacturing,Enterprise,Marketing Suite - Gold,166.72,2,0.0,41.68
EMEA-2020-131926,2020-06-01,Luxembourg,Luxembourg,EMEA,EU-WEST,Airbus,Manufacturing,Enterprise,Support,47.88,6,0.0,23.94
EMEA-2020-131926,2020-06-01,Luxembourg,Luxembourg,EMEA,EU-WEST,Airbus,Manufacturing,Enterprise,OneView,1503.25,5,0.0,496.0725
EMEA-2020-131926,2020-06-01,Luxembourg,Luxembourg,EMEA,EU-WEST,Airbus,Manufacturing,Enterprise,Support,25.92,4,0.0,12.4416
AMER-2022-154739,2022-12-11,United States,Los Angeles,AMER,NAMER,Cigna,Healthcare,SMB,FinanceHub,321.568,2,0.2,28.1372
AMER-2022-145625,2022-09-12,United States,Seattle,AMER,NAMER,Home Depot,Retail,SMB,Support,7.61,1,0.0,3.5767
AMER-2022-145625,2022-09-12,United States,Seattle,AMER,NAMER,Home Depot,Retail,SMB,Data Smasher,3347.37,13,0.0,636.0003
EMEA-2022-146941,2022-12-11,United Kingdom,London,EMEA,UKIR,Goldman Sachs Group,Finance,SMB,Marketing Suite - Gold,80.58,6,0.0,22.5624
EMEA-2022-146941,2022-12-11,United Kingdom,London,EMEA,UKIR,Goldman Sachs Group,Finance,SMB,SaaS Connector Pack - Gold,361.92,4,0.0,162.864
APJ-2021-159982,2021-11-28,Australia,Sydney,APJ,ANZ,AmerisourceBergen,Healthcare,Strategic,SaaS Connector Pack,12.132,9,0.6,-8.4924
APJ-2021-159982,2021-11-28,Australia,Sydney,APJ,ANZ,AmerisourceBergen,Healthcare,Strategic,Marketing Suite - Gold,82.368,2,0.2,-19.5624
APJ-2021-159982,2021-11-28,Australia,Sydney,APJ,ANZ,AmerisourceBergen,Healthcare,Strategic,Marketing Suite - Gold,53.92,5,0.2,4.044
APJ-2021-159982,2021-11-28,Australia,Sydney,APJ,ANZ,AmerisourceBergen,Healthcare,Strategic,Site Analytics,647.904,6,0.2,56.6916
EMEA-2023-163139,2023-12-02,United Kingdom,London,EMEA,UKIR,Goldman Sachs Group,Finance,SMB,Data Smasher,20.37,3,0.0,6.9258
EMEA-2023-163139,2023-12-02,United Kingdom,London,EMEA,UKIR,Goldman Sachs Group,Finance,SMB,Marketing Suite - Gold,221.55,3,0.0,6.6465
EMEA-2023-163139,2023-12-02,United Kingdom,London,EMEA,UKIR,Goldman Sachs Group,Finance,SMB,ContactMatcher,17.52,5,0.2,6.132
APJ-2023-155299,2023-06-09,Japan,Tokyo,APJ,JAPN,Pemex,Energy,Strategic,OneView,1.624,2,0.8,-4.466
APJ-2020-106992,2020-09-19,Japan,Tokyo,APJ,JAPN,HonHai Precision Industry,Tech,Strategic,Big Ol Database,3059.982,3,0.4,-509.997
APJ-2020-106992,2020-09-19,Japan,Tokyo,APJ,JAPN,HonHai Precision Industry,Tech,Strategic,Big Ol Database,2519.958,7,0.4,-251.9958
APJ-2022-125318,2022-06-07,Australia,Sydney,APJ,ANZ,Lowes,Retail,SMB,Site Analytics,328.224,4,0.2,28.7196
AMER-2021-155040,2021-11-10,United States,Detroit,AMER,NAMER,Ford Motor,Manufacturing,SMB,Data Smasher,79.9,2,0.0,35.156
EMEA-2023-136826,2023-06-17,Sweden,Stockholm,EMEA,NOR,CVS Health,Retail,Strategic,ChatBot Plugin,14.016,3,0.2,4.7304
AMER-2022-111010,2022-01-22,Argentina,Córdoba,AMER,LATAM,Daimler,Transportation,SMB,Storage,7.56,6,0.0,0.3024
AMER-2023-145366,2023-12-10,Mexico,Guadalajara,AMER,LATAM,Amazon,Tech,Strategic,Marketing Suite - Gold,37.208,1,0.2,-7.4416
AMER-2023-145366,2023-12-10,Mexico,Guadalajara,AMER,LATAM,Amazon,Tech,Strategic,SaaS Connector Pack - Gold,57.576,3,0.2,21.591
AMER-2023-163979,2023-12-29,United States,Los Angeles,AMER,NAMER,Apple,Tech,Strategic,Marketing Suite - Gold,725.84,4,0.0,210.4936
AMER-2021-155334,2021-07-30,United States,Los Angeles,AMER,NAMER,AmerisourceBergen,Healthcare,SMB,Data Smasher,209.93,7,0.0,92.3692
AMER-2021-155334,2021-07-30,United States,Los Angeles,AMER,NAMER,AmerisourceBergen,Healthcare,SMB,SaaS Connector Pack,5.28,3,0.0,2.3232
AMER-2021-155334,2021-07-30,United States,Los Angeles,AMER,NAMER,AmerisourceBergen,Healthcare,SMB,ContactMatcher,10.92,3,0.2,4.095
AMER-2023-118136,2023-09-17,United States,Lafayette,AMER,NAMER,Lowes,Retail,Strategic,Support,8.82,2,0.0,4.0572
AMER-2023-118136,2023-09-17,United States,Lafayette,AMER,NAMER,Lowes,Retail,Strategic,ChatBot Plugin,5.98,1,0.0,1.5548
EMEA-2023-132976,2023-10-14,France,Paris,EMEA,EU-WEST,China National Petroleum,Energy,Strategic,Support,11.648,2,0.2,4.0768
EMEA-2023-132976,2023-10-14,France,Paris,EMEA,EU-WEST,China National Petroleum,Energy,Strategic,Support,18.176,4,0.2,5.9072
EMEA-2023-132976,2023-10-14,France,Paris,EMEA,EU-WEST,China National Petroleum,Energy,Strategic,Marketing Suite - Gold,59.712,6,0.2,5.9712
EMEA-2023-132976,2023-10-14,France,Paris,EMEA,EU-WEST,China National Petroleum,Energy,Strategic,FinanceHub,24.84,3,0.2,8.694
APJ-2021-161991,2021-09-26,Japan,Tokyo,APJ,JAPN,Aetna,Healthcare,SMB,ContactMatcher,2.08,5,0.8,-3.432
APJ-2021-161991,2021-09-26,Japan,Tokyo,APJ,JAPN,Aetna,Healthcare,SMB,Site Analytics,1114.4,7,0.2,376.11
AMER-2021-130890,2021-11-02,United States,New York City,AMER,NAMER,ConocoPhillips,Energy,SMB,ContactMatcher,1038.84,5,0.2,51.942
EMEA-2021-130883,2021-09-26,Belgium,Brussels,EMEA,EU-WEST,Intel,Tech,SMB,Support,141.76,5,0.2,47.844
EMEA-2021-130883,2021-09-26,Belgium,Brussels,EMEA,EU-WEST,Intel,Tech,SMB,Data Smasher,239.8,5,0.2,47.96
EMEA-2021-130883,2021-09-26,Belgium,Brussels,EMEA,EU-WEST,Intel,Tech,SMB,Support,31.104,6,0.2,10.8864
EMEA-2022-112697,2022-12-19,Germany,Munich,EMEA,EU-WEST,Verizon Communications,Communications,Strategic,ContactMatcher,254.058,7,0.7,-169.372
EMEA-2022-112697,2022-12-19,Germany,Munich,EMEA,EU-WEST,Verizon Communications,Communications,Strategic,OneView,194.528,2,0.2,24.316
EMEA-2022-112697,2022-12-19,Germany,Munich,EMEA,EU-WEST,Verizon Communications,Communications,Strategic,Support,961.48,5,0.2,-204.3145
AMER-2022-110772,2022-11-21,Mexico,Mexico City,AMER,LATAM,Siemens,Manufacturing,Enterprise,Storage,19.096,7,0.2,6.6836
AMER-2022-110772,2022-11-21,Mexico,Mexico City,AMER,LATAM,Siemens,Manufacturing,Enterprise,FinanceHub,18.496,8,0.2,6.2424
AMER-2022-110772,2022-11-21,Mexico,Mexico City,AMER,LATAM,Siemens,Manufacturing,Enterprise,Data Smasher,255.984,2,0.2,54.3966
AMER-2022-110772,2022-11-21,Mexico,Mexico City,AMER,LATAM,Siemens,Manufacturing,Enterprise,Marketing Suite,86.97,3,0.5,-48.7032
EMEA-2020-111451,2020-12-26,Russia,St Petersburg,EMEA,EU-EAST,Merck,Healthcare,Strategic,SaaS Connector Pack,300.416,8,0.2,78.8592
EMEA-2020-111451,2020-12-26,Russia,St Petersburg,EMEA,EU-EAST,Merck,Healthcare,Strategic,FinanceHub,230.352,3,0.2,20.1558
EMEA-2020-111451,2020-12-26,Russia,St Petersburg,EMEA,EU-EAST,Merck,Healthcare,Strategic,SaaS Connector Pack,218.352,3,0.2,-24.5646
EMEA-2020-111451,2020-12-26,Russia,St Petersburg,EMEA,EU-EAST,Merck,Healthcare,Strategic,ContactMatcher,78.6,5,0.7,-62.88
EMEA-2020-111451,2020-12-26,Russia,St Petersburg,EMEA,EU-EAST,Merck,Healthcare,Strategic,Storage,27.552,3,0.2,9.2988
AMER-2022-142545,2022-10-29,Argentina,Buenos Aires,AMER,LATAM,General Motors,Manufacturing,Strategic,Support,32.4,5,0.0,15.552
AMER-2022-142545,2022-10-29,Argentina,Buenos Aires,AMER,LATAM,General Motors,Manufacturing,Strategic,Marketing Suite - Gold,1082.48,8,0.0,10.8248
AMER-2022-142545,2022-10-29,Argentina,Buenos Aires,AMER,LATAM,General Motors,Manufacturing,Strategic,Support,56.91,3,0.0,27.3168
AMER-2022-142545,2022-10-29,Argentina,Buenos Aires,AMER,LATAM,General Motors,Manufacturing,Strategic,SaaS Connector Pack,77.6,4,0.0,38.024
AMER-2022-142545,2022-10-29,Argentina,Buenos Aires,AMER,LATAM,General Motors,Manufacturing,Strategic,ContactMatcher,14.28,1,0.0,6.5688
APJ-2023-152380,2023-11-20,Australia,Sydney,APJ,ANZ,Allianz,Finance,SMB,ContactMatcher,219.075,3,0.5,-131.445
EMEA-2021-144253,2021-05-04,United Kingdom,London,EMEA,UKIR,Trafigura Group,Finance,Strategic,SaaS Connector Pack,26.8,2,0.0,12.864
AMER-2020-130960,2020-12-30,Brazil,Salvador,AMER,LATAM,Nissan Motor,Transportation,Strategic,ChatBot Plugin,9.84,3,0.0,2.8536
AMER-2020-111003,2020-06-01,Argentina,Buenos Aires,AMER,LATAM,Trafigura Group,Finance,Enterprise,ContactMatcher,45.48,3,0.0,20.9208
AMER-2020-111003,2020-06-01,Argentina,Buenos Aires,AMER,LATAM,Trafigura Group,Finance,Enterprise,ChatBot Plugin,289.2,6,0.0,83.868
EMEA-2023-126774,2023-04-16,Spain,Madrid,EMEA,EU-WEST,Bosch,Tech,SMB,ChatBot Plugin,4.89,1,0.0,2.0049
EMEA-2022-142902,2022-09-13,Russia,St Petersburg,EMEA,EU-EAST,Allianz,Finance,Strategic,SaaS Connector Pack,15.136,4,0.2,3.5948
EMEA-2022-142902,2022-09-13,Russia,St Petersburg,EMEA,EU-EAST,Allianz,Finance,Strategic,FinanceHub,466.768,2,0.2,52.5114
EMEA-2022-142902,2022-09-13,Russia,St Petersburg,EMEA,EU-EAST,Allianz,Finance,Strategic,SaaS Connector Pack,15.232,1,0.2,1.7136
EMEA-2022-142902,2022-09-13,Russia,St Petersburg,EMEA,EU-EAST,Allianz,Finance,Strategic,FinanceHub,6.264,3,0.2,2.0358
AMER-2020-120887,2020-09-27,Argentina,Mendoza,AMER,LATAM,HSBC Holdings,Finance,Strategic,SaaS Connector Pack,87.54,3,0.0,37.6422
EMEA-2020-167850,2020-08-09,Germany,Leipzig,EMEA,EU-WEST,Enel,Energy,Strategic,Site Analytics,178.384,2,0.2,22.298
EMEA-2020-167850,2020-08-09,Germany,Leipzig,EMEA,EU-WEST,Enel,Energy,Strategic,Support,15.552,3,0.2,5.4432
EMEA-2020-164259,2020-12-28,France,Paris,EMEA,EU-WEST,AT&T,Communications,Strategic,ChatBot Plugin,99.136,4,0.2,8.6744
EMEA-2020-164973,2020-11-04,United Kingdom,London,EMEA,UKIR,Itochu,Finance,Enterprise,FinanceHub,135.882,1,0.1,24.1568
EMEA-2020-164973,2020-11-04,United Kingdom,London,EMEA,UKIR,Itochu,Finance,Enterprise,Big Ol Database,3991.98,2,0.0,1995.99
EMEA-2020-164973,2020-11-04,United Kingdom,London,EMEA,UKIR,Itochu,Finance,Enterprise,Site Analytics,275.94,6,0.0,80.0226
EMEA-2020-164973,2020-11-04,United Kingdom,London,EMEA,UKIR,Itochu,Finance,Enterprise,Data Smasher,360.0,4,0.0,129.6
EMEA-2020-164973,2020-11-04,United Kingdom,London,EMEA,UKIR,Itochu,Finance,Enterprise,Marketing Suite - Gold,43.57,1,0.0,13.071
AMER-2020-156601,2020-09-19,United States,Jacksonville,AMER,NAMER,United Parcel Service,Transportation,Strategic,Storage,7.16,2,0.0,3.58
AMER-2022-162138,2022-04-24,United States,Long Beach,AMER,NAMER,Bosch,Tech,Strategic,ContactMatcher,251.52,6,0.2,81.744
AMER-2022-162138,2022-04-24,United States,Long Beach,AMER,NAMER,Bosch,Tech,Strategic,Data Smasher,99.99,1,0.0,34.9965
EMEA-2023-153339,2023-11-04,South Africa,Johannesburg,EMEA,MEA,Ford Motor,Manufacturing,Strategic,SaaS Connector Pack,15.992,1,0.2,0.9995
EMEA-2022-141544,2022-08-31,France,Paris,EMEA,EU-WEST,Pfizer,Healthcare,SMB,Site Analytics,290.898,3,0.4,-67.8762
EMEA-2022-141544,2022-08-31,France,Paris,EMEA,EU-WEST,Pfizer,Healthcare,SMB,Marketing Suite - Gold,54.224,2,0.2,3.389
EMEA-2022-141544,2022-08-31,France,Paris,EMEA,EU-WEST,Pfizer,Healthcare,SMB,FinanceHub,786.744,4,0.3,-258.5016
EMEA-2022-141544,2022-08-31,France,Paris,EMEA,EU-WEST,Pfizer,Healthcare,SMB,FinanceHub,100.24,10,0.2,33.831
EMEA-2022-141544,2022-08-31,France,Paris,EMEA,EU-WEST,Pfizer,Healthcare,SMB,ContactMatcher,37.764,6,0.7,-27.6936
EMEA-2022-150147,2022-04-26,France,Paris,EMEA,EU-WEST,AmerisourceBergen,Healthcare,SMB,Site Analytics,82.8,2,0.4,-20.7
EMEA-2022-150147,2022-04-26,France,Paris,EMEA,EU-WEST,AmerisourceBergen,Healthcare,SMB,ContactMatcher,20.724,2,0.7,-13.816
EMEA-2022-150147,2022-04-26,France,Paris,EMEA,EU-WEST,AmerisourceBergen,Healthcare,SMB,ContactMatcher,4.896,3,0.7,-3.4272
AMER-2021-137946,2021-09-01,United States,New York City,AMER,NAMER,BNP Paribas,Finance,SMB,ContactMatcher,4.752,1,0.2,1.6038
AMER-2021-137946,2021-09-01,United States,New York City,AMER,NAMER,BNP Paribas,Finance,SMB,Alchemy,959.984,2,0.2,335.9944
AMER-2021-137946,2021-09-01,United States,New York City,AMER,NAMER,BNP Paribas,Finance,SMB,ContactMatcher,14.368,4,0.2,4.49
AMER-2020-129924,2020-07-12,United States,Los Angeles,AMER,NAMER,Sprint Nextel,Communications,Strategic,ContactMatcher,7.712,2,0.2,2.7956
AMER-2020-129924,2020-07-12,United States,Los Angeles,AMER,NAMER,Sprint Nextel,Communications,Strategic,ContactMatcher,698.352,3,0.2,-17.4588
EMEA-2021-128167,2021-06-22,Turkey,Istanbul,EMEA,MEA,Target,Retail,SMB,Storage,4.96,4,0.0,2.3312
EMEA-2020-122336,2020-04-13,France,Paris,EMEA,EU-WEST,General Motors,Manufacturing,Strategic,ChatBot Plugin,17.856,4,0.2,1.116
EMEA-2020-122336,2020-04-13,France,Paris,EMEA,EU-WEST,General Motors,Manufacturing,Strategic,ContactMatcher,509.97,10,0.7,-407.976
EMEA-2020-122336,2020-04-13,France,Paris,EMEA,EU-WEST,General Motors,Manufacturing,Strategic,Storage,30.992,13,0.2,10.0724
EMEA-2020-122336,2020-04-13,France,Paris,EMEA,EU-WEST,General Motors,Manufacturing,Strategic,Site Analytics,71.928,12,0.4,8.3916
APJ-2021-120712,2021-12-20,Japan,Chiba,APJ,JAPN,Chevron,Energy,SMB,Marketing Suite - Gold,88.8,4,0.2,-2.22
AMER-2023-169901,2023-06-16,United States,Los Angeles,AMER,NAMER,Walmart,Retail,SMB,Site Analytics,47.976,3,0.2,4.7976
APJ-2023-134306,2023-07-09,South Korea,Incheon,APJ,APAC,Tyson Foods,Consumer Products,SMB,ChatBot Plugin,7.56,3,0.0,3.0996
APJ-2023-134306,2023-07-09,South Korea,Incheon,APJ,APAC,Tyson Foods,Consumer Products,SMB,Support,24.56,2,0.0,11.5432
APJ-2023-134306,2023-07-09,South Korea,Incheon,APJ,APAC,Tyson Foods,Consumer Products,SMB,ChatBot Plugin,12.96,2,0.0,4.1472
EMEA-2022-129714,2022-09-02,United Kingdom,London,EMEA,UKIR,Airbus,Manufacturing,Enterprise,Data Smasher,6.79,1,0.0,2.3086
EMEA-2022-129714,2022-09-02,United Kingdom,London,EMEA,UKIR,Airbus,Manufacturing,Enterprise,Support,24.56,2,0.0,11.5432
EMEA-2022-129714,2022-09-02,United Kingdom,London,EMEA,UKIR,Airbus,Manufacturing,Enterprise,ContactMatcher,3.048,1,0.2,1.0668
EMEA-2022-129714,2022-09-02,United Kingdom,London,EMEA,UKIR,Airbus,Manufacturing,Enterprise,Support,49.12,4,0.0,23.0864
EMEA-2022-129714,2022-09-02,United Kingdom,London,EMEA,UKIR,Airbus,Manufacturing,Enterprise,ContactMatcher,4355.168,4,0.2,1415.4296
EMEA-2022-138520,2022-04-09,United Kingdom,London,EMEA,UKIR,Sysco,Consumer Products,SMB,Marketing Suite,388.704,6,0.2,-4.8588
EMEA-2022-138520,2022-04-09,United Kingdom,London,EMEA,UKIR,Sysco,Consumer Products,SMB,SaaS Connector Pack - Gold,8.26,2,0.0,3.7996
EMEA-2022-138520,2022-04-09,United Kingdom,London,EMEA,UKIR,Sysco,Consumer Products,SMB,ChatBot Plugin,17.04,4,0.0,6.9864
EMEA-2022-138520,2022-04-09,United Kingdom,London,EMEA,UKIR,Sysco,Consumer Products,SMB,Support,34.4,5,0.0,15.824
EMEA-2022-130001,2022-04-24,Sweden,Stockholm,EMEA,NOR,Samsung Electronics,Tech,Strategic,Support,36.24,5,0.2,11.325
EMEA-2023-155698,2023-03-09,Finland,Helsinki,EMEA,NOR,Itochu,Finance,Strategic,OneView,647.84,8,0.0,168.4384
EMEA-2023-155698,2023-03-09,Finland,Helsinki,EMEA,NOR,Itochu,Finance,Strategic,FinanceHub,20.7,2,0.0,9.936
EMEA-2023-144904,2023-09-26,United Kingdom,London,EMEA,UKIR,Marathon Petroleum,Energy,SMB,FinanceHub,20.7,2,0.0,9.936
EMEA-2023-144904,2023-09-26,United Kingdom,London,EMEA,UKIR,Marathon Petroleum,Energy,SMB,FinanceHub,488.646,3,0.1,86.8704
EMEA-2023-144904,2023-09-26,United Kingdom,London,EMEA,UKIR,Marathon Petroleum,Energy,SMB,ChatBot Plugin,5.56,2,0.0,1.4456
EMEA-2023-144904,2023-09-26,United Kingdom,London,EMEA,UKIR,Marathon Petroleum,Energy,SMB,SaaS Connector Pack,47.12,8,0.0,20.7328
AMER-2020-123344,2020-09-24,United States,Los Angeles,AMER,NAMER,Cisco Systems,Tech,SMB,Marketing Suite - Gold,211.96,4,0.0,8.4784
